timestamp,latency_ms,throughput_mbps,packet_loss_pct,jitter_ms,connections,is_anomaly,anomaly_type
2026-05-06 00:41:08.165975,12.47,828.82,0.02,1.25,143,False,none
2026-05-06 00:41:13.165975,12.27,842.52,0.01,1.11,156,False,none
2026-05-06 00:41:18.165975,12.58,836.57,0.02,1.49,146,False,none
2026-05-06 00:41:23.165975,12.71,837.0,0.02,1.84,150,False,none
2026-05-06 00:41:28.165975,12.82,858.87,0.02,1.91,152,False,none
2026-05-06 00:41:33.165975,12.54,839.96,0.02,1.97,152,False,none
2026-05-06 00:41:38.165975,12.15,850.17,0.02,1.81,148,False,none
2026-05-06 00:41:43.165975,12.35,829.32,0.02,0.79,154,False,none
2026-05-06 00:41:48.165975,12.32,831.83,0.02,1.62,154,False,none
2026-05-06 00:41:53.165975,11.77,856.11,0.02,1.36,155,False,none
2026-05-06 00:41:58.165975,12.73,831.21,0.02,1.52,149,False,none
2026-05-06 00:42:03.165975,12.84,822.88,0.01,1.72,160,False,none
2026-05-06 00:42:08.165975,13.74,850.72,0.02,1.65,154,False,none
2026-05-06 00:42:13.165975,13.41,822.07,0.02,1.37,152,False,none
2026-05-06 00:42:18.165975,11.91,865.92,0.02,1.41,165,False,none
2026-05-06 00:42:23.165975,12.67,865.46,0.01,1.75,151,False,none
2026-05-06 00:42:28.165975,12.34,852.53,0.02,1.4,151,False,none
2026-05-06 00:42:33.165975,11.98,837.46,0.02,0.97,154,False,none
2026-05-06 00:42:38.165975,12.41,834.69,0.02,1.32,151,False,none
2026-05-06 00:42:43.165975,12.26,827.84,0.01,1.24,148,False,none
2026-05-06 00:42:48.165975,11.3,850.27,0.02,1.16,151,False,none
2026-05-06 00:42:53.165975,14.02,856.29,0.03,1.21,154,False,none
2026-05-06 00:42:58.165975,13.52,831.51,0.02,1.74,146,False,none
2026-05-06 00:43:03.165975,10.89,823.58,0.02,1.03,148,False,none
2026-05-06 00:43:08.165975,11.05,844.36,0.01,1.87,151,False,none
2026-05-06 00:43:13.165975,11.44,822.91,0.02,1.64,146,False,none
2026-05-06 00:43:18.165975,12.06,850.28,0.02,1.46,148,False,none
2026-05-06 00:43:23.165975,11.96,854.3,0.01,1.6,151,False,none
2026-05-06 00:43:28.165975,11.79,855.14,0.03,1.49,149,False,none
2026-05-06 00:43:33.165975,12.78,844.65,0.02,1.91,148,False,none
2026-05-06 00:43:38.165975,11.07,837.05,0.02,1.34,152,False,none
2026-05-06 00:43:43.165975,11.46,854.27,0.03,1.45,155,False,none
2026-05-06 00:43:48.165975,13.0,851.51,0.03,1.47,147,False,none
2026-05-06 00:43:53.165975,13.28,824.92,0.01,1.67,155,False,none
2026-05-06 00:43:58.165975,11.94,840.36,0.02,1.52,157,False,none
2026-05-06 00:44:03.165975,12.95,860.35,0.01,2.12,157,False,none
2026-05-06 00:44:08.165975,13.12,854.87,0.02,1.78,144,False,none
2026-05-06 00:44:13.165975,12.49,826.35,0.02,1.35,148,False,none
2026-05-06 00:44:18.165975,12.74,821.4,0.02,1.82,156,False,none
2026-05-06 00:44:23.165975,12.5,841.91,0.01,1.44,147,False,none
2026-05-06 00:44:28.165975,14.14,821.4,0.02,0.78,149,False,none
2026-05-06 00:44:33.165975,13.26,838.83,0.02,1.4,154,False,none
2026-05-06 00:44:38.165975,14.02,854.37,0.02,0.97,149,False,none
2026-05-06 00:44:43.165975,12.58,836.22,0.02,1.6,148,False,none
2026-05-06 00:44:48.165975,12.32,843.79,0.02,1.48,155,False,none
2026-05-06 00:44:53.165975,12.52,854.79,0.03,1.92,149,False,none
2026-05-06 00:44:58.165975,13.15,865.49,0.02,1.23,150,False,none
2026-05-06 00:45:03.165975,13.1,837.93,0.02,1.23,149,False,none
2026-05-06 00:45:08.165975,13.89,854.17,0.02,1.61,149,False,none
2026-05-06 00:45:13.165975,11.56,849.13,0.02,1.5,155,False,none
2026-05-06 00:45:18.165975,11.95,858.15,0.02,1.2,158,False,none
2026-05-06 00:45:23.165975,12.76,834.88,0.03,1.53,161,False,none
2026-05-06 00:45:28.165975,12.66,848.72,0.02,0.89,153,False,none
2026-05-06 00:45:33.165975,13.78,836.84,0.02,1.58,158,False,none
2026-05-06 00:45:38.165975,15.56,822.01,0.02,1.39,153,False,none
2026-05-06 00:45:43.165975,13.21,862.21,0.02,1.62,150,False,none
2026-05-06 00:45:48.165975,12.1,851.48,0.03,1.41,144,False,none
2026-05-06 00:45:53.165975,20.45,818.67,0.3,3.0,145,True,none
2026-05-06 00:45:58.165975,28.45,788.75,0.5,4.5,150,True,none
2026-05-06 00:46:03.165975,36.45,758.83,0.7,6.0,155,True,none
2026-05-06 00:46:08.165975,44.45,728.91,0.9,7.5,154,True,none
2026-05-06 00:46:13.165975,52.45,698.99,1.1,9.0,151,True,link_degrade
2026-05-06 00:46:18.165975,112.0,169.81,31.3,1.51,147,True,link_degrade
2026-05-06 00:46:23.165975,112.0,169.83,40.6,1.79,144,True,link_degrade
2026-05-06 00:46:28.165975,112.0,169.84,35.31,1.29,156,True,link_degrade
2026-05-06 00:46:33.165975,112.0,169.86,29.97,1.43,149,True,link_degrade
2026-05-06 00:46:38.165975,112.0,169.88,30.98,1.47,147,True,link_degrade
2026-05-06 00:46:43.165975,112.0,169.89,20.39,1.6,153,True,link_degrade
2026-05-06 00:46:48.165975,112.0,169.91,38.27,2.07,149,True,link_degrade
2026-05-06 00:46:53.165975,112.0,169.92,26.88,1.3,151,True,link_degrade
2026-05-06 00:46:58.165975,112.0,169.94,31.38,1.64,152,True,link_degrade
2026-05-06 00:47:03.165975,112.0,169.96,28.01,1.43,154,True,link_degrade
2026-05-06 00:47:08.165975,112.0,169.97,38.88,1.67,150,True,link_degrade
2026-05-06 00:47:13.165975,112.0,169.99,33.68,1.14,157,True,link_degrade
2026-05-06 00:47:18.165975,112.0,170.0,39.53,1.14,151,True,link_degrade
2026-05-06 00:47:23.165975,112.0,170.02,46.48,0.98,148,True,none
2026-05-06 00:47:28.165975,13.44,838.45,0.02,1.25,152,False,none
2026-05-06 00:47:33.165975,12.32,859.47,0.02,1.37,155,False,none
2026-05-06 00:47:38.165975,12.73,860.87,0.02,1.44,154,False,none
2026-05-06 00:47:43.165975,12.4,851.14,0.02,1.75,153,False,none
2026-05-06 00:47:48.165975,11.84,828.53,0.03,1.19,155,False,none
2026-05-06 00:47:53.165975,12.03,853.36,0.02,1.49,154,False,none
2026-05-06 00:47:58.165975,11.94,856.19,0.01,1.76,155,False,none
2026-05-06 00:48:03.165975,13.05,850.85,0.03,1.51,146,False,none
2026-05-06 00:48:08.165975,12.18,873.87,0.01,1.69,151,False,none
2026-05-06 00:48:13.165975,14.23,831.05,0.02,1.24,149,False,none
2026-05-06 00:48:18.165975,10.88,881.8,0.02,1.67,147,False,none
2026-05-06 00:48:23.165975,12.16,846.31,0.03,1.31,154,False,none
2026-05-06 00:48:28.165975,11.51,846.98,0.02,1.58,147,False,none
2026-05-06 00:48:33.165975,11.97,855.45,0.02,1.58,156,False,none
2026-05-06 00:48:38.165975,11.74,835.87,0.01,1.32,152,False,none
2026-05-06 00:48:43.165975,12.97,864.49,0.02,1.84,154,False,none
2026-05-06 00:48:48.165975,12.87,841.64,0.02,1.44,146,False,none
2026-05-06 00:48:53.165975,12.44,836.06,0.03,1.14,155,False,none
2026-05-06 00:48:58.165975,14.38,863.43,0.02,1.18,149,False,none
2026-05-06 00:49:03.165975,12.75,862.02,0.02,1.91,151,False,none
2026-05-06 00:49:08.165975,11.8,843.92,0.02,1.11,153,False,none
2026-05-06 00:49:13.165975,13.36,858.32,0.02,1.18,147,False,none
2026-05-06 00:49:18.165975,12.94,843.87,0.02,0.98,149,False,none
2026-05-06 00:49:23.165975,12.21,864.41,0.02,1.72,153,False,none
2026-05-06 00:49:28.165975,12.32,872.47,0.02,1.38,151,False,none
2026-05-06 00:49:33.165975,11.9,862.63,0.02,1.36,156,False,none
2026-05-06 00:49:38.165975,12.77,855.58,0.02,2.11,153,False,none
2026-05-06 00:49:43.165975,12.8,875.16,0.03,1.97,158,False,none
2026-05-06 00:49:48.165975,11.9,823.16,0.03,1.33,152,False,none
2026-05-06 00:49:53.165975,12.22,849.64,0.02,1.12,148,False,none
2026-05-06 00:49:58.165975,13.76,855.44,0.02,1.42,143,False,none
2026-05-06 00:50:03.165975,12.69,835.68,0.02,1.4,146,False,none
2026-05-06 00:50:08.165975,11.16,847.16,0.02,2.22,150,False,none
2026-05-06 00:50:13.165975,12.42,859.03,0.02,1.43,153,False,none
2026-05-06 00:50:18.165975,11.8,837.88,0.02,1.18,151,False,none
2026-05-06 00:50:23.165975,12.19,858.28,0.02,1.62,149,False,none
2026-05-06 00:50:28.165975,12.04,849.46,0.02,1.15,159,False,none
2026-05-06 00:50:33.165975,14.08,850.2,0.02,1.64,147,False,none
2026-05-06 00:50:38.165975,10.92,837.35,0.03,1.84,144,False,none
2026-05-06 00:50:43.165975,13.5,860.98,0.01,1.39,157,False,none
2026-05-06 00:50:48.165975,12.16,860.45,0.02,1.42,148,False,none
2026-05-06 00:50:53.165975,12.55,864.47,0.02,1.94,147,False,none
2026-05-06 00:50:58.165975,11.88,861.99,0.02,1.59,153,False,none
2026-05-06 00:51:03.165975,11.85,861.31,0.02,2.15,157,False,none
2026-05-06 00:51:08.165975,12.69,865.12,0.02,2.1,152,False,none
2026-05-06 00:51:13.165975,12.26,862.58,0.02,1.09,153,False,none
2026-05-06 00:51:18.165975,12.86,841.49,0.02,1.05,146,False,none
2026-05-06 00:51:23.165975,12.09,862.97,0.02,1.84,151,False,none
2026-05-06 00:51:28.165975,13.1,855.95,0.02,1.06,151,False,none
2026-05-06 00:51:33.165975,12.72,838.99,0.02,1.29,151,False,none
2026-05-06 00:51:38.165975,20.46,824.08,0.3,3.0,152,True,none
2026-05-06 00:51:43.165975,28.46,794.16,0.5,4.5,145,True,none
2026-05-06 00:51:48.165975,36.46,764.23,0.7,6.0,157,True,none
2026-05-06 00:51:53.165975,44.46,734.31,0.9,7.5,152,True,none
2026-05-06 00:51:58.165975,52.46,704.39,1.1,9.0,149,True,buffer_overflow
2026-05-06 00:52:03.165975,306.94,341.79,6.27,10.71,144,True,buffer_overflow
2026-05-06 00:52:08.165975,327.97,341.82,13.47,10.63,153,True,buffer_overflow
2026-05-06 00:52:13.165975,328.14,341.85,7.3,20.2,152,True,buffer_overflow
2026-05-06 00:52:18.165975,328.12,341.88,9.4,6.4,157,True,buffer_overflow
2026-05-06 00:52:23.165975,348.83,341.91,8.26,13.4,147,True,buffer_overflow
2026-05-06 00:52:28.165975,388.37,341.94,9.85,13.96,152,True,buffer_overflow
2026-05-06 00:52:33.165975,368.99,341.97,7.98,24.25,163,True,buffer_overflow
2026-05-06 00:52:38.165975,357.87,342.0,4.68,6.28,152,True,buffer_overflow
2026-05-06 00:52:43.165975,362.44,342.03,9.73,13.43,153,True,buffer_overflow
2026-05-06 00:52:48.165975,341.9,342.07,8.54,20.0,152,True,buffer_overflow
2026-05-06 00:52:53.165975,397.09,342.1,6.52,13.33,150,True,buffer_overflow
2026-05-06 00:52:58.165975,356.9,342.13,8.64,17.57,148,True,none
2026-05-06 00:53:03.165975,11.61,857.35,0.03,0.87,154,False,none
2026-05-06 00:53:08.165975,11.66,854.25,0.03,1.72,154,False,none
2026-05-06 00:53:13.165975,13.65,858.47,0.01,1.18,153,False,none
2026-05-06 00:53:18.165975,20.47,825.63,0.3,3.0,153,True,none
2026-05-06 00:53:23.165975,28.47,795.7,0.5,4.5,162,True,none
2026-05-06 00:53:28.165975,36.47,765.78,0.7,6.0,148,True,none
2026-05-06 00:53:33.165975,44.47,735.86,0.9,7.5,148,True,none
2026-05-06 00:53:38.165975,52.47,705.93,1.1,9.0,157,True,ddos
2026-05-06 00:53:43.165975,442.03,41.07,14.89,1.69,3000,True,ddos
2026-05-06 00:53:48.165975,501.28,37.8,9.35,1.37,2983,True,ddos
2026-05-06 00:53:53.165975,433.61,35.91,11.69,1.25,3016,True,ddos
2026-05-06 00:53:58.165975,460.85,46.55,15.58,1.73,3015,True,ddos
2026-05-06 00:54:03.165975,511.25,33.48,11.69,0.84,2998,True,ddos
2026-05-06 00:54:08.165975,411.74,47.49,17.28,1.47,3014,True,ddos
2026-05-06 00:54:13.165975,456.08,36.69,18.52,1.31,3030,True,ddos
2026-05-06 00:54:18.165975,567.84,41.64,12.84,0.98,3028,True,ddos
2026-05-06 00:54:23.165975,370.85,49.18,11.62,1.94,3003,True,ddos
2026-05-06 00:54:28.165975,518.34,44.86,17.07,1.3,2993,True,ddos
2026-05-06 00:54:33.165975,491.83,41.13,12.96,1.6,2979,True,ddos
2026-05-06 00:54:38.165975,466.62,45.62,13.92,1.83,2994,True,none
2026-05-06 00:54:43.165975,13.12,856.29,0.02,1.3,153,False,none
2026-05-06 00:54:48.165975,12.33,900.79,0.02,1.54,150,False,none
2026-05-06 00:54:53.165975,12.62,849.01,0.02,0.95,166,False,none
2026-05-06 00:54:58.165975,12.52,849.6,0.02,1.77,146,False,none
2026-05-06 00:55:03.165975,20.47,827.24,0.3,3.0,162,True,none
2026-05-06 00:55:08.165975,28.47,797.31,0.5,4.5,158,True,none
2026-05-06 00:55:13.165975,36.47,767.39,0.7,6.0,156,True,none
2026-05-06 00:55:18.165975,44.47,737.47,0.9,7.5,156,True,none
2026-05-06 00:55:23.165975,52.47,707.54,1.1,9.0,147,True,jitter_storm
2026-05-06 00:55:28.165975,52.0,514.57,2.0,119.81,155,True,jitter_storm
2026-05-06 00:55:33.165975,52.0,514.62,2.0,500.0,154,True,jitter_storm
2026-05-06 00:55:38.165975,52.0,514.66,2.0,127.16,158,True,jitter_storm
2026-05-06 00:55:43.165975,52.0,514.71,2.0,55.17,158,True,jitter_storm
2026-05-06 00:55:48.165975,52.0,514.75,2.0,27.85,151,True,jitter_storm
2026-05-06 00:55:53.165975,52.0,514.8,2.0,73.75,159,True,jitter_storm
2026-05-06 00:55:58.165975,52.0,514.85,2.0,25.89,158,True,jitter_storm
2026-05-06 00:56:03.165975,52.0,514.89,2.0,180.66,155,True,jitter_storm
2026-05-06 00:56:08.165975,52.0,514.94,2.0,141.98,150,True,jitter_storm
2026-05-06 00:56:13.165975,52.0,514.98,2.0,79.15,159,True,jitter_storm
2026-05-06 00:56:18.165975,52.0,515.03,2.0,175.89,153,True,jitter_storm
2026-05-06 00:56:23.165975,52.0,515.07,2.0,34.7,150,True,jitter_storm
2026-05-06 00:56:28.165975,52.0,515.12,2.0,200.78,156,True,jitter_storm
2026-05-06 00:56:33.165975,52.0,515.17,2.0,26.69,159,True,none
2026-05-06 00:56:38.165975,12.49,851.58,0.01,1.93,152,False,none
2026-05-06 00:56:43.165975,11.23,837.88,0.02,1.53,157,False,none
2026-05-06 00:56:48.165975,12.2,844.42,0.03,1.47,150,False,none
2026-05-06 00:56:53.165975,14.02,844.67,0.02,1.04,151,False,none
2026-05-06 00:56:58.165975,12.1,873.51,0.03,1.49,155,False,none
2026-05-06 00:57:03.165975,12.96,860.34,0.02,2.11,161,False,none
2026-05-06 00:57:08.165975,12.16,879.05,0.02,1.53,161,False,none
2026-05-06 00:57:13.165975,12.62,843.94,0.03,1.83,150,False,none
2026-05-06 00:57:18.165975,11.65,864.93,0.02,1.38,151,False,none
2026-05-06 00:57:23.165975,13.81,843.85,0.02,1.13,152,False,none
2026-05-06 00:57:28.165975,14.07,826.56,0.02,1.06,153,False,none
2026-05-06 00:57:33.165975,11.31,846.98,0.02,1.48,151,False,none
2026-05-06 00:57:38.165975,12.88,873.66,0.01,1.65,155,False,none
2026-05-06 00:57:43.165975,12.09,870.54,0.02,1.7,159,False,none
2026-05-06 00:57:48.165975,11.94,859.79,0.03,1.48,153,False,none
2026-05-06 00:57:53.165975,12.96,865.34,0.02,2.08,150,False,none
2026-05-06 00:57:58.165975,11.22,852.86,0.01,1.45,151,False,none
2026-05-06 00:58:03.165975,11.96,844.82,0.02,0.92,151,False,none
2026-05-06 00:58:08.165975,13.09,845.31,0.01,1.71,153,False,none
2026-05-06 00:58:13.165975,12.62,861.95,0.02,1.3,154,False,none
2026-05-06 00:58:18.165975,12.76,863.44,0.02,1.17,152,False,none
2026-05-06 00:58:23.165975,12.46,859.41,0.02,1.26,151,False,none
2026-05-06 00:58:28.165975,11.97,841.48,0.01,1.38,152,False,none
2026-05-06 00:58:33.165975,12.17,863.08,0.02,1.19,149,False,none
2026-05-06 00:58:38.165975,12.64,845.75,0.03,1.85,157,False,none
2026-05-06 00:58:43.165975,12.11,883.43,0.02,1.3,153,False,none
2026-05-06 00:58:48.165975,13.86,872.68,0.02,2.08,146,False,none
2026-05-06 00:58:53.165975,12.23,862.29,0.02,1.76,151,False,none
2026-05-06 00:58:58.165975,13.39,867.28,0.02,1.34,152,False,none
2026-05-06 00:59:03.165975,12.5,872.83,0.03,1.56,153,False,none
2026-05-06 00:59:08.165975,13.0,854.6,0.02,1.22,154,False,none
2026-05-06 00:59:13.165975,12.53,844.73,0.02,1.42,147,False,none
2026-05-06 00:59:18.165975,13.26,843.83,0.02,1.39,151,False,none
2026-05-06 00:59:23.165975,12.53,836.01,0.01,1.72,149,False,none
2026-05-06 00:59:28.165975,12.77,851.13,0.03,1.49,155,False,none
2026-05-06 00:59:33.165975,11.83,857.02,0.02,1.45,153,False,none
2026-05-06 00:59:38.165975,12.17,862.12,0.02,1.06,152,False,none
2026-05-06 00:59:43.165975,11.67,860.5,0.02,1.33,149,False,none
2026-05-06 00:59:48.165975,12.26,849.94,0.02,1.83,161,False,none
2026-05-06 00:59:53.165975,12.87,867.2,0.03,1.43,155,False,none
2026-05-06 00:59:58.165975,10.96,849.55,0.01,1.13,152,False,none
2026-05-06 01:00:03.165975,12.7,879.4,0.02,1.51,148,False,none
2026-05-06 01:00:08.165975,12.62,880.26,0.02,1.46,157,False,none
2026-05-06 01:00:13.165975,10.93,864.19,0.03,0.92,153,False,none
2026-05-06 01:00:18.165975,13.62,898.31,0.04,1.59,153,False,none
2026-05-06 01:00:23.165975,11.83,856.06,0.02,1.18,154,False,none
2026-05-06 01:00:28.165975,20.49,832.16,0.3,3.0,160,True,none
2026-05-06 01:00:33.165975,28.49,802.23,0.5,4.5,157,True,none
2026-05-06 01:00:38.165975,36.49,772.31,0.7,6.0,156,True,none
2026-05-06 01:00:43.165975,44.49,742.38,0.9,7.5,147,True,none
2026-05-06 01:00:48.165975,52.49,712.46,1.1,9.0,155,True,buffer_overflow
2026-05-06 01:00:53.165975,388.14,345.01,8.64,9.82,155,True,buffer_overflow
2026-05-06 01:00:58.165975,340.32,345.04,6.7,7.82,166,True,buffer_overflow
2026-05-06 01:01:03.165975,329.23,345.07,9.14,15.22,154,True,buffer_overflow
2026-05-06 01:01:08.165975,341.4,345.1,8.46,21.58,152,True,buffer_overflow
2026-05-06 01:01:13.165975,306.93,345.13,7.21,12.99,158,True,buffer_overflow
2026-05-06 01:01:18.165975,341.45,345.16,10.16,6.28,159,True,buffer_overflow
2026-05-06 01:01:23.165975,335.36,345.19,8.34,8.05,154,True,buffer_overflow
2026-05-06 01:01:28.165975,362.72,345.22,6.15,23.47,158,True,buffer_overflow
2026-05-06 01:01:33.165975,330.22,345.25,8.37,18.47,156,True,buffer_overflow
2026-05-06 01:01:38.165975,393.11,345.28,2.95,18.17,154,True,buffer_overflow
2026-05-06 01:01:43.165975,347.51,345.31,6.07,22.05,149,True,buffer_overflow
2026-05-06 01:01:48.165975,337.62,345.34,8.68,13.86,149,True,buffer_overflow
2026-05-06 01:01:53.165975,357.52,345.37,8.82,17.45,149,True,buffer_overflow
2026-05-06 01:01:58.165975,330.06,345.4,9.2,16.17,149,True,none
2026-05-06 01:02:03.165975,12.18,866.33,0.02,1.53,155,False,none
2026-05-06 01:02:08.165975,13.17,826.85,0.03,1.08,153,False,none
2026-05-06 01:02:13.165975,11.8,857.29,0.02,1.02,155,False,none
2026-05-06 01:02:18.165975,13.65,885.46,0.02,1.47,158,False,none
2026-05-06 01:02:23.165975,13.69,849.34,0.02,1.73,160,False,none
2026-05-06 01:02:28.165975,13.83,857.89,0.02,1.58,150,False,none
2026-05-06 01:02:33.165975,11.81,855.4,0.02,1.55,156,False,none
2026-05-06 01:02:38.165975,12.8,837.67,0.02,1.73,151,False,none
2026-05-06 01:02:43.165975,13.12,886.77,0.01,1.92,151,False,none
2026-05-06 01:02:48.165975,13.38,856.37,0.02,1.32,155,False,none
2026-05-06 01:02:53.165975,12.65,860.14,0.02,1.59,150,False,none
2026-05-06 01:02:58.165975,11.73,848.08,0.02,1.54,159,False,none
2026-05-06 01:03:03.165975,12.72,871.85,0.02,1.35,153,False,none
2026-05-06 01:03:08.165975,11.87,855.74,0.02,1.28,151,False,none
2026-05-06 01:03:13.165975,12.44,890.76,0.03,1.21,154,False,none
2026-05-06 01:03:18.165975,13.48,843.06,0.03,1.7,169,False,none
2026-05-06 01:03:23.165975,12.94,856.73,0.01,1.69,154,False,none
2026-05-06 01:03:28.165975,11.43,863.24,0.03,0.91,147,False,none
2026-05-06 01:03:33.165975,12.51,885.18,0.02,1.38,152,False,none
2026-05-06 01:03:38.165975,12.91,892.47,0.02,1.26,153,False,none
2026-05-06 01:03:43.165975,12.78,856.51,0.02,1.39,152,False,none
2026-05-06 01:03:48.165975,11.5,866.42,0.02,1.69,151,False,none
2026-05-06 01:03:53.165975,12.67,851.47,0.02,1.42,153,False,none
2026-05-06 01:03:58.165975,11.77,867.07,0.01,1.25,157,False,none
2026-05-06 01:04:03.165975,12.65,853.91,0.01,1.41,149,False,none
2026-05-06 01:04:08.165975,12.37,879.09,0.03,1.06,158,False,none
2026-05-06 01:04:13.165975,12.32,869.06,0.02,1.13,153,False,none
2026-05-06 01:04:18.165975,11.83,847.59,0.02,1.24,157,False,none
2026-05-06 01:04:23.165975,13.11,855.13,0.02,2.21,153,False,none
2026-05-06 01:04:28.165975,13.2,888.94,0.02,1.36,150,False,none
2026-05-06 01:04:33.165975,12.86,866.06,0.02,1.71,162,False,none
2026-05-06 01:04:38.165975,11.44,853.95,0.02,1.58,156,False,none
2026-05-06 01:04:43.165975,11.78,881.15,0.03,1.84,148,False,none
2026-05-06 01:04:48.165975,12.69,892.76,0.0,0.98,151,False,none
2026-05-06 01:04:53.165975,12.07,864.46,0.03,1.4,153,False,none
2026-05-06 01:04:58.165975,12.48,884.1,0.01,1.45,154,False,none
2026-05-06 01:05:03.165975,14.19,864.57,0.02,1.85,157,False,none
2026-05-06 01:05:08.165975,11.13,883.16,0.02,1.6,148,False,none
2026-05-06 01:05:13.165975,12.11,861.91,0.02,1.41,152,False,none
2026-05-06 01:05:18.165975,12.46,857.91,0.02,1.51,153,False,none
2026-05-06 01:05:23.165975,13.87,848.47,0.02,1.97,153,False,none
2026-05-06 01:05:28.165975,13.44,871.98,0.02,1.24,159,False,none
2026-05-06 01:05:33.165975,20.5,836.67,0.3,3.0,154,True,none
2026-05-06 01:05:38.165975,28.5,806.75,0.5,4.5,147,True,none
2026-05-06 01:05:43.165975,36.5,776.82,0.7,6.0,161,True,none
2026-05-06 01:05:48.165975,44.5,746.89,0.9,7.5,156,True,none
2026-05-06 01:05:53.165975,52.5,716.96,1.1,9.0,153,True,ddos
2026-05-06 01:05:58.165975,474.13,41.79,17.37,1.92,2973,True,ddos
2026-05-06 01:06:03.165975,527.58,37.8,12.12,1.89,2998,True,ddos
2026-05-06 01:06:08.165975,423.56,41.76,12.33,1.16,2991,True,ddos
2026-05-06 01:06:13.165975,455.67,42.78,16.98,1.97,3016,True,ddos
2026-05-06 01:06:18.165975,440.61,39.05,19.93,2.41,2964,True,ddos
2026-05-06 01:06:23.165975,514.33,32.15,18.15,1.72,2992,True,ddos
2026-05-06 01:06:28.165975,435.25,36.57,17.74,1.52,2986,True,ddos
2026-05-06 01:06:33.165975,461.67,38.6,17.02,1.45,2982,True,ddos
2026-05-06 01:06:38.165975,532.01,39.89,11.31,1.69,3033,True,ddos
2026-05-06 01:06:43.165975,498.05,36.85,15.63,1.52,2984,True,ddos
2026-05-06 01:06:48.165975,432.18,32.81,19.65,1.66,3011,True,ddos
2026-05-06 01:06:53.165975,433.58,30.78,15.39,1.73,2997,True,ddos
2026-05-06 01:06:58.165975,469.51,38.02,13.05,1.11,2987,True,ddos
2026-05-06 01:07:03.165975,449.06,35.31,20.49,1.52,3036,True,ddos
2026-05-06 01:07:08.165975,445.55,45.52,15.1,1.67,3018,True,ddos
2026-05-06 01:07:13.165975,445.95,44.41,16.55,1.06,2963,True,ddos
2026-05-06 01:07:18.165975,441.37,42.29,15.53,1.87,3010,True,ddos
2026-05-06 01:07:23.165975,573.08,44.06,12.53,1.38,2991,True,none
2026-05-06 01:07:28.165975,13.12,883.02,0.02,1.58,164,False,none
2026-05-06 01:07:33.165975,10.84,856.36,0.01,1.35,149,False,none
2026-05-06 01:07:38.165975,12.0,891.47,0.01,1.38,153,False,none
2026-05-06 01:07:43.165975,13.55,837.81,0.02,1.36,154,False,none
2026-05-06 01:07:48.165975,14.17,865.66,0.02,1.56,150,False,none
2026-05-06 01:07:53.165975,11.33,834.58,0.02,1.48,158,False,none
2026-05-06 01:07:58.165975,12.43,840.57,0.01,1.99,150,False,none
2026-05-06 01:08:03.165975,12.22,869.28,0.01,1.58,161,False,none
2026-05-06 01:08:08.165975,13.3,866.07,0.01,1.37,153,False,none
2026-05-06 01:08:13.165975,11.96,869.79,0.02,1.58,161,False,none
2026-05-06 01:08:18.165975,12.6,867.75,0.02,1.01,156,False,none
